x	y	time	xaccel	yaccel	cumulative_time	xaccel_filtered_iir	yaccel_filtered_iir
0.000000000	0.000000000	0.005192197	0.112348161	0.096981269	8.857121692	0.052794152	-0.082410283
0.000000000	0.000000000	0.004946692	0.559200512	0.161642640	8.862068384	0.118292580	-0.058895975
0.000000000	0.000000000	0.005164876	0.614174371	0.081508577	8.867233260	0.179611607	-0.051052952
0.000000000	0.000000000	0.005530487	0.586862736	-0.514921695	8.872763747	0.229381784	-0.060189270
0.000000000	0.000000000	0.004540226	0.343301438	-0.422200039	8.877303973	0.261463243	-0.086347896
0.000000000	0.000000000	0.004895737	0.000280768	-0.580768378	8.882199710	0.271289263	-0.128612130
0.000000000	0.000000000	0.004915603	-0.314123347	-0.565523142	8.887115313	0.255914310	-0.185257984
0.000000000	0.000000000	0.004865131	-0.211763587	0.049405493	8.891980444	0.213921706	-0.253670960
0.000000000	0.000000000	0.005098213	0.150389689	0.263320890	8.897078657	0.145358516	-0.330080652
0.000000000	0.000000000	0.005690975	0.514346181	0.280421122	8.902769631	0.051787166	-0.409290088
0.000000000	0.000000000	0.005056584	0.351676183	-0.471246459	8.907826215	-0.063579849	-0.484622584
0.000000000	0.000000000	0.005125320	-0.031690647	-0.851484753	8.912951535	-0.195787725	-0.548243896
0.000000000	0.000000000	0.004900050	-0.667604184	-0.714776456	8.917851585	-0.338220510	-0.591874203
0.000000000	0.000000000	0.004771465	-0.694591970	-0.694361509	8.922623050	-0.482913720	-0.607765956
0.000000000	0.000000000	0.004682124	-0.576221162	-0.440753005	8.927305174	-0.621068228	-0.589757238
0.000000000	0.000000000	0.005390482	-0.388598135	-0.484959126	8.932695657	-0.743693160	-0.534217718
0.000000000	0.000000000	0.005196220	-0.683051198	-0.993369553	8.937891877	-0.842316429	-0.440739831
0.000000000	0.000000000	0.004801271	-1.023778506	-0.639529806	8.942693148	-0.909721630	-0.312455718
0.000000000	0.000000000	0.005237657	-1.089741664	-0.557102975	8.947930805	-0.940657407	-0.155889019
0.000000000	0.000000000	0.005561206	-1.397815550	0.194747905	8.953492012	-0.932424362	0.019686921
0.000000000	0.000000000	0.005375982	-1.124652812	0.690526230	8.958867994	-0.885216470	0.203305496
0.000000000	0.000000000	0.005003509	-0.698909126	0.659579104	8.963871503	-0.802115701	0.383583554
0.000000000	0.000000000	0.005136684	-0.751192447	0.682185566	8.969008187	-0.688712452	0.549960677
0.000000000	0.000000000	0.004700558	-0.202317713	1.030797061	8.973708745	-0.552419175	0.693665864
0.000000000	0.000000000	0.005542851	-0.623755282	0.871056745	8.979251597	-0.401617923	0.808268135
0.000000000	0.000000000	0.005343822	0.030508584	0.882252683	8.984595419	-0.244810551	0.889783985
0.000000000	0.000000000	0.004953378	0.679071181	0.966591812	8.989548797	-0.089927494	0.936421508
0.000000000	0.000000000	0.004461281	0.352823590	0.261942556	8.994010078	0.056090363	0.948122406
0.000000000	0.000000000	0.004606172	-0.072210961	0.311624561	8.998616250	0.187397000	0.926105861
0.000000000	0.000000000	0.005117423	-0.803152303	0.474614574	9.003733673	0.299108915	0.872602087
0.000000000	0.000000000	0.005089830	-0.275804787	1.171824582	9.008823503	0.387127234	0.790870384
0.000000000	0.000000000	0.005243027	0.416945853	1.559597897	9.014066529	0.448140963	0.685440825
0.000000000	0.000000000	0.005146364	1.056941983	1.234493638	9.019212894	0.479934677	0.562368002
0.000000000	0.000000000	0.005092776	1.051176714	0.537533310	9.024305669	0.481928241	0.429231833
0.000000000	0.000000000	0.005263041	0.982870192	0.140526496	9.029568710	0.455710807	0.294709954
0.000000000	0.000000000	0.005091661	0.417685530	-0.354150190	9.034660371	0.405296624	0.167732815
0.000000000	0.000000000	0.005085127	0.156064806	-0.175730668	9.039745498	0.336932796	0.056411252
0.000000000	0.000000000	0.005290930	0.207995754	-0.222416205	9.045036429	0.258455361	-0.032989834
0.000000000	0.000000000	0.005180649	0.211599936	-0.209694667	9.050217078	0.178331375	-0.096786363
0.000000000	0.000000000	0.004921228	-0.315632042	-0.389225631	9.055138306	0.104594607	-0.134171877
0.000000000	0.000000000	0.004796306	-0.322671815	-0.270658261	9.059934612	0.043886548	-0.147043996
0.000000000	0.000000000	0.005386125	-0.163774924	0.013050775	9.065320737	0.000776053	-0.139428668
0.000000000	0.000000000	0.004660287	0.132845103	0.436271398	9.069981024	-0.022540152	-0.116651071
0.000000000	0.000000000	0.005083025	0.183968909	0.487341923	9.075064049	-0.026150310	-0.084454690
0.000000000	0.000000000	0.005094440	0.154479621	-0.189624364	9.080158489	-0.012040427	-0.048268982
0.000000000	0.000000000	0.004823542	-0.039785248	-0.492967751	9.084982032	0.016456884	-0.012753172
0.000000000	0.000000000	0.004721156	0.038753999	-0.033935710	9.089703188	0.055248619	0.018373566
0.000000000	0.000000000	0.004948240	-0.128934027	0.289107804	9.094651428	0.100014507	0.042298819
0.000000000	0.000000000	0.004869728	0.386870691	0.056700713	9.099521156	0.146636071	0.056985821
0.000000000	0.000000000	0.004773443	0.738622844	0.297139747	9.104294598	0.191484053	0.061019934
0.000000000	0.000000000	0.004845173	0.603052095	-0.356409574	9.109139771	0.231528108	0.053483039
0.000000000	0.000000000	0.005275133	0.060485387	-0.807416856	9.114414905	0.264258628	0.033911189
0.000000000	0.000000000	0.005302184	-0.694681555	0.030346545	9.119717089	0.287484874	0.002396907
0.000000000	0.000000000	0.004514950	-0.364217356	0.292931794	9.124232039	0.299165794	-0.040144244
0.000000000	0.000000000	0.004767166	0.197469064	0.559183422	9.128999205	0.297460577	-0.091624029
0.000000000	0.000000000	0.005107553	0.708571829	0.462645442	9.134106758	0.281096175	-0.148533960
0.000000000	0.000000000	0.005201288	0.993667926	-0.094799794	9.139308046	0.249969088	-0.206007824
0.000000000	0.000000000	0.004880489	0.733853004	-0.464270920	9.144188534	0.205736926	-0.258308733
0.000000000	0.000000000	0.004811995	0.234928287	-0.637683999	9.149000530	0.152112725	-0.299688994
0.000000000	0.000000000	0.004783666	-0.044375499	-0.670389857	9.153784196	0.094672434	-0.325418924
0.000000000	0.000000000	0.005125394	0.117324377	-0.599574327	9.158909589	0.040160268	-0.332711431
0.000000000	0.000000000	0.004802018	-0.116710454	-0.581662075	9.163711607	-0.004562311	-0.321298578
0.000000000	0.000000000	0.004659463	-0.487307810	-0.758870954	9.168371070	-0.033684535	-0.293516008
0.000000000	0.000000000	0.004940445	-0.582431889	0.170404422	9.173311515	-0.043468461	-0.253880968
0.000000000	0.000000000	0.004817450	-0.482336609	0.086410280	9.178128966	-0.032896108	-0.208279687
0.000000000	0.000000000	0.004832534	0.063486903	0.491357727	9.182961500	-0.003802029	-0.162981289
0.000000000	0.000000000	0.004699231	0.731028152	0.077524077	9.187660731	0.039508454	-0.123731567
0.000000000	0.000000000	0.005271686	0.552586551	-0.175680758	9.192932417	0.091007001	-0.095126089
0.000000000	0.000000000	0.005354577	0.164043940	-0.368612901	9.198286994	0.143821516	-0.080336654
0.000000000	0.000000000	0.004588065	-0.104379071	-0.585359872	9.202875058	0.191034239	-0.081128969
0.000000000	0.000000000	0.005500269	-0.014368024	-0.109082031	9.208375328	0.226290505	-0.098028646
0.000000000	0.000000000	0.005398144	0.440439851	0.273082604	9.213773472	0.244216811	-0.130498369
0.000000000	0.000000000	0.005129642	0.508019710	-0.083327972	9.218903114	0.240691886	-0.177058166
0.000000000	0.000000000	0.005429366	0.139288226	-0.387499550	9.224332480	0.213002083	-0.235352256
0.000000000	0.000000000	0.005097112	0.284214149	-0.547941254	9.229429592	0.159893823	-0.302190521
0.000000000	0.000000000	0.005352378	-0.189592308	-0.820942639	9.234781970	0.081546935	-0.373575326
0.000000000	0.000000000	0.005272974	-0.460550685	-0.143206928	9.240054944	-0.020476295	-0.444713998
0.000000000	0.000000000	0.005198839	-0.344447459	0.135674111	9.245253783	-0.143236008	-0.510049211
0.000000000	0.000000000	0.005013767	-0.369581474	-0.290493075	9.250267550	-0.282331406	-0.563394899
0.000000000	0.000000000	0.005083756	0.361266802	-0.555245437	9.255351306	-0.431761696	-0.598284888
0.000000000	0.000000000	0.005170426	-0.313032866	-0.702189591	9.260521732	-0.583852912	-0.608584244
0.000000000	0.000000000	0.004479208	-0.578956977	-0.901956799	9.265000940	-0.729418102	-0.589301244
0.000000000	0.000000000	0.004773136	-0.704873697	-0.632517012	9.269774076	-0.858279853	-0.537436163
0.000000000	0.000000000	0.004844900	-0.920112700	-0.722430073	9.274618976	-0.960173874	-0.452661486
0.000000000	0.000000000	0.005145274	-1.027440804	-0.677930080	9.279764250	-1.025924178	-0.337652601
0.000000000	0.000000000	0.004958953	-1.711087842	-0.732541438	9.284723203	-1.048680489	-0.197957946
0.000000000	0.000000000	0.005103326	-1.653504642	0.045516582	9.289826529	-1.024956325	-0.041395617
0.000000000	0.000000000	0.004879593	-1.467688695	0.896844691	9.294706122	-0.955216190	0.122918510
0.000000000	0.000000000	0.004643964	-0.638984118	0.882909861	9.299350086	-0.843850663	0.285690405
0.000000000	0.000000000	0.004837927	-0.268031725	0.978591311	9.304188013	-0.698541135	0.438435256
0.000000000	0.000000000	0.005203532	0.154266885	0.334416815	9.309391545	-0.529193350	0.574103387
0.000000000	0.000000000	0.005012028	-0.070832917	0.094160646	9.314403573	-0.346726375	0.687270892
0.000000000	0.000000000	0.005094085	-0.322438277	0.397185990	9.319497658	-0.161989347	0.774001820
0.000000000	0.000000000	0.004796920	-0.400485159	0.618515204	9.324294578	0.015039085	0.831595447
0.000000000	0.000000000	0.005016842	0.213202660	1.059343677	9.329311420	0.175757437	0.858416442
0.000000000	0.000000000	0.004861572	0.381915171	1.023008525	9.334172992	0.313233049	0.853899607
0.000000000	0.000000000	0.004874682	0.381861103	0.828181154	9.339047674	0.422367000	0.818702614
0.000000000	0.000000000	0.004824067	0.566944541	0.648201554	9.343871740	0.499983719	0.754912351
0.000000000	0.000000000	0.004705805	0.245938765	0.733512994	9.348577545	0.544862293	0.666202550
0.000000000	0.000000000	0.005241610	0.793541622	0.807632181	9.353819156	0.557711711	0.557861492
0.000000000	0.000000000	0.005174919	0.527968932	0.666087556	9.358994074	0.541084849	0.436629626
0.000000000	0.000000000	0.005065496	0.655649156	0.492843471	9.364059571	0.499215562	0.310308307
0.000000000	0.000000000	0.004753963	0.490108621	0.024790256	9.368813533	0.437756859	0.187140519
0.000000000	0.000000000	0.005419593	0.111860389	-0.386308559	9.374233126	0.363407402	0.075026354
0.000000000	0.000000000	0.004545506	0.325364190	0.116749950	9.378778632	0.283436180	-0.019304819
0.000000000	0.000000000	0.004773693	0.324341257	0.149808409	9.383552325	0.205134504	-0.091021460
0.000000000	0.000000000	0.005296580	0.538810115	-0.416050333	9.388848905	0.135228202	-0.137695474
0.000000000	0.000000000	0.005296832	0.144552213	-0.650767150	9.394145737	0.079280774	-0.159505720
0.000000000	0.000000000	0.004872414	-0.344657695	-0.494516887	9.399018151	0.041135516	-0.159090452
0.000000000	0.000000000	0.005161187	-0.502947124	-0.329596648	9.404179339	0.022489230	-0.141038523
0.000000000	0.000000000	0.004589686	-0.643569526	0.644493717	9.408769025	0.022729592	-0.111087067
0.000000000	0.000000000	0.005177892	0.068472596	0.677670993	9.413946917	0.039148590	-0.075200131
0.000000000	0.000000000	0.004901446	0.643731451	0.476446150	9.418848363	0.067540477	-0.038773270
0.000000000	0.000000000	0.005069801	0.872277898	-0.180852730	9.423918164	0.103042373	-0.006174149
0.000000000	0.000000000	0.005143945	0.509512922	-0.685068296	9.429062108	0.140965760	0.019319116
0.000000000	0.000000000	0.005272850	0.064870907	-0.583245397	9.434334959	0.177373620	0.035306042
0.000000000	0.000000000	0.004469833	-0.000358717	-0.095067238	9.438804791	0.209284571	0.040014644
0.000000000	0.000000000	0.004521572	-0.341331057	0.006498719	9.443326364	0.234557010	0.032225935
0.000000000	0.000000000	0.004739649	0.135719479	0.263206020	9.448066013	0.251626966	0.011446982
0.000000000	0.000000000	0.004934045	0.415490904	0.389355554	9.453000058	0.259291699	-0.021750550
0.000000000	0.000000000	0.005420254	-0.111040457	0.074107624	9.458420312	0.256662414	-0.065408638
0.000000000	0.000000000	0.004856105	0.261236148	0.248868564	9.463276417	0.243308658	-0.116069840
0.000000000	0.000000000	0.005487425	0.549114182	0.078374265	9.468763842	0.219531739	-0.168999181
0.000000000	0.000000000	0.005607661	0.586945574	-0.256467414	9.474371504	0.186650046	-0.218759496
0.000000000	0.000000000	0.005000228	0.461183231	-0.862528632	9.479371732	0.147159035	-0.260041186
0.000000000	0.000000000	0.004646834	-0.031319080	-0.797348130	9.484018566	0.104656383	-0.288550489
0.000000000	0.000000000	0.005590620	-0.246188483	-0.633069613	9.489609186	0.063502547	-0.301721502
0.000000000	0.000000000	0.004992763	-0.311358655	-0.210587985	9.494601949	0.028285291	-0.299066330
0.000000000	0.000000000	0.005270271	-0.076001904	0.232813473	9.499872220	0.003217902	-0.282104070
0.000000000	0.000000000	0.004857743	0.520276935	-0.095910786	9.504729964	-0.008408121	-0.253951684
0.000000000	0.000000000	0.005221153	0.263692331	-0.061855970	9.509951116	-0.004655242	-0.218745060
0.000000000	0.000000000	0.004691484	-0.166206678	-0.349134242	9.514642601	0.014750865	-0.181053425
0.000000000	0.000000000	0.004811748	-0.652755110	-0.468589524	9.519454348	0.048244477	-0.145381429
0.000000000	0.000000000	0.004384748	-0.335519373	-0.047125399	9.523839096	0.092428318	-0.115780502
0.000000000	0.000000000	0.004856075	0.470170429	0.254710020	9.528695171	0.142338684	-0.095560718
0.000000000	0.000000000	0.004635013	0.409512774	0.217338763	9.533330184	0.191981028	-0.087107560
0.000000000	0.000000000	0.005098107	0.537452515	-0.129656592	9.538428291	0.235042437	-0.091825538
0.000000000	0.000000000	0.004831172	0.698036399	-0.406085738	9.543259463	0.265608408	-0.110211033
0.000000000	0.000000000	0.004641961	0.255460239	-0.462361180	9.547901424	0.278715390	-0.142000753
0.000000000	0.000000000	0.005242274	0.081101935	-0.410330382	9.553143698	0.270649848	-0.186294208
0.000000000	0.000000000	0.004878855	0.103759451	-0.277901028	9.558022553	0.239012120	-0.241553838
0.000000000	0.000000000	0.005105300	0.035260098	-0.159346113	9.563127853	0.182648276	-0.305450257
0.000000000	0.000000000	0.004748912	-0.235947393	-0.302171872	9.567876765	0.101583881	-0.374608426
0.000000000	0.000000000	0.004591346	-0.478895501	-0.222637284	9.572468111	-0.002932672	-0.444380230
0.000000000	0.000000000	0.004903709	-0.013914680	-0.144945045	9.577371821	-0.128237985	-0.508794058
0.000000000	0.000000000	0.005020561	0.389665165	0.009187519	9.582392382	-0.269968890	-0.560809173
0.000000000	0.000000000	0.005322519	0.167358394	-0.579533063	9.587714901	-0.421839074	-0.592936176
0.000000000	0.000000000	0.005339094	-0.115412597	-0.836595862	9.593053995	-0.575680182	-0.598179037
0.000000000	0.000000000	0.004917864	-0.802504193	-1.516954439	9.597971859	-0.721901262	-0.571128525
0.000000000	0.000000000	0.004711240	-1.304731717	-1.042500412	9.602683099	-0.850375709	-0.508942066
0.000000000	0.000000000	0.005233427	-1.673783209	-0.303928804	9.607916526	-0.951592988	-0.411943450
0.000000000	0.000000000	0.005669192	-1.104733548	-0.089170365	9.613585718	-1.017803697	-0.283689347
0.000000000	0.000000000	0.005252827	-1.208810301	0.342696742	9.618838546	-1.043894487	-0.130526229
0.000000000	0.000000000	0.004772083	-0.678503095	0.145479275	9.623610628	-1.027839784	0.039194452
0.000000000	0.000000000	0.004820095	-0.773212041	-0.021665939	9.628430723	-0.970720642	0.216028759
0.000000000	0.000000000	0.004775290	-0.977735499	0.502330791	9.633206013	-0.876403444	0.390310186
0.000000000	0.000000000	0.004989271	-1.032741331	0.623403532	9.638195284	-0.751000282	0.552881837
0.000000000	0.000000000	0.004974482	-0.499547021	0.983663425	9.643169767	-0.602210360	0.695649836
0.000000000	0.000000000	0.004983051	-0.225437388	0.850823695	9.648152817	-0.438615321	0.811943381
0.000000000	0.000000000	0.005078352	-0.138302662	0.630460824	9.653231169	-0.268999141	0.896691003
0.000000000	0.000000000	0.005272698	0.244808340	0.776855082	9.658503867	-0.101770580	0.946459636
0.000000000	0.000000000	0.005049348	-0.248879063	0.651667950	9.663553215	0.055449086	0.959436133
0.000000000	0.000000000	0.005503060	0.269158549	1.089266099	9.669056276	0.196058168	0.935429966
0.000000000	0.000000000	0.004838915	0.319382326	1.102116591	9.673895191	0.314570573	0.875932427
0.000000000	0.000000000	0.005326787	0.012327946	0.676133857	9.679221977	0.406660337	0.784206055
0.000000000	0.000000000	0.005260451	0.183833383	0.598407567	9.684482429	0.469247062	0.665335431
0.000000000	0.000000000	0.005391447	0.297275475	0.550704855	9.689873875	0.500689298	0.526163075
0.000000000	0.000000000	0.004739631	0.517166590	0.815939583	9.694613506	0.501094301	0.375046464
0.000000000	0.000000000	0.004830180	1.134847166	0.643266137	9.699443686	0.472666577	0.221385902
0.000000000	0.000000000	0.005097274	0.917148142	0.345447008	9.704540960	0.419934194	0.074897675
0.000000000	0.000000000	0.005054032	0.862612217	-0.463870900	9.709594992	0.349661176	-0.055330345
0.000000000	0.000000000	0.004753337	0.367108420	-0.962633960	9.714348329	0.270314499	-0.161862172
0.000000000	0.000000000	0.005151693	-0.541815416	-0.732097367	9.719500022	0.191098866	-0.239786702
0.000000000	0.000000000	0.004903392	-0.388429560	-0.588585857	9.724403414	0.120742616	-0.287200885
0.000000000	0.000000000	0.005026028	-0.457481898	0.241614713	9.729429441	0.066329605	-0.305168146
0.000000000	0.000000000	0.004967676	0.053288939	0.065499407	9.734397118	0.032463406	-0.297193273
0.000000000	0.000000000	0.005197679	0.395269556	-0.028502362	9.739594796	0.020926311	-0.268409306
0.000000000	0.000000000	0.004527618	0.000878277	-0.057640014	9.744122415	0.030825936	-0.224727653
0.000000000	0.000000000	0.005392963	0.270080209	-0.130080728	9.749515378	0.059092504	-0.172150586
0.000000000	0.000000000	0.004703632	0.093629322	-0.019757755	9.754219010	0.101143336	-0.116335842
0.000000000	0.000000000	0.004920428	0.512717701	-0.343642599	9.759139438	0.151553264	-0.062395193
0.000000000	0.000000000	0.005060629	0.372481449	-0.425564108	9.764200067	0.204622085	-0.014834340
